r,obs,theo,lo,hi
495.3055056636948,552.2926764113184,495.3055056636948,456.78085847269597,532.5266820569333
496.8581874996312,553.6530350814508,496.8581874996312,458.18128823916936,533.2873798990049
498.41086933556755,556.0203301434149,498.41086933556755,458.18128823916936,533.2873798990049
499.96355117150387,556.0203301434149,499.96355117150387,458.18128823916936,533.2873798990049
501.51623300744023,558.7905072334988,501.51623300744023,459.5628231351888,534.06080415555
503.06891484337655,558.7905072334988,503.06891484337655,463.7444507190108,534.8556990056937
504.6215966793129,559.4352039074506,504.6215966793129,463.7444507190108,535.7215923967586
506.1742785152493,559.4352039074506,506.1742785152493,463.7444507190108,536.6923244633374
507.7269603511856,559.4352039074506,507.7269603511856,466.2178673209818,538.4059361762928
509.27964218712196,560.0791584835762,509.27964218712196,467.5945009545134,541.6448712141506
510.83232402305833,562.5744055260204,510.83232402305833,467.5945009545134,542.6888146796937
512.3850058589946,563.4250249154976,512.3850058589946,467.5945009545134,542.6888146796937
513.937687694931,564.589700038325,513.937687694931,470.63818653354264,542.6888146796937
515.4903695308674,564.589700038325,515.4903695308674,473.16546035400813,544.5472001708935
517.0430513668038,568.6350161667696,517.0430513668038,474.78121817647684,547.2164388129443
518.59573320274,570.8724977548907,518.59573320274,474.78121817647684,548.0230685261249
520.1484150386764,570.8724977548907,520.1484150386764,478.913021332207,548.8285980351469
521.7010968746127,571.5355214094451,521.7010968746127,478.913021332207,551.4299477904559
523.2537787105491,573.5661986827622,523.2537787105491,481.3839641387384,552.6193733881505
524.8064605464855,575.2426872644046,524.8064605464855,481.3839641387384,552.6193733881505
526.3591423824217,575.9050070487913,526.3591423824217,482.7140945894585,553.561892665637
527.9118242183581,578.1549439953468,527.9118242183581,483.99879243821294,556.3436053565757
529.4645060542945,579.7886433481035,529.4645060542945,491.02315256186176,556.3436053565757
531.0171878902308,581.821007793427,531.0171878902308,491.02315256186176,557.0327898530674
532.5698697261672,583.6949096645878,532.5698697261672,494.35581426627925,557.0327898530674
534.1225515621036,583.6949096645878,534.1225515621036,494.35581426627925,557.0327898530674
535.6752333980398,585.135753823864,535.6752333980398,496.9309953839845,558.1926315547198
537.2279152339762,585.7863375862961,537.2279152339762,499.60222154692053,558.7723153521771
538.7805970699126,592.5288259814629,538.7805970699126,501.3812214246955,561.9814950253228
540.3332789058489,592.5288259814629,540.3332789058489,501.92557094813895,564.2752528889731
541.8859607417853,593.7442567405352,541.8859607417853,501.92557094813895,567.2088829106985
543.4386425777216,594.432599226291,543.4386425777216,501.92557094813895,569.1938276290283
544.9913244136579,595.9878396025528,544.9913244136579,501.92557094813895,569.8501754911122
546.5440062495943,595.9878396025528,546.5440062495943,503.0649362020852,571.6584529507771
548.0966880855307,599.6644182983157,548.0966880855307,504.1836376492131,577.8264541232487
